SubjName	BlockNum	TrialN	RTime	RTimeVis	Correctness	IsPrimed	Visibility	PrimeDur	Target	Prime	Quadrant	PrimeNoPrime	Luminance	Hypnotiz	HypnoYN	Date	Time	HarSc	HypAn	Biz
3141	2	30	7	0.449484299224423	7	1	1	0.0334	1	1	3	1	0.4487	3	0	1042015	62413.768	9	0	1
3141	2	31	7	0.871076085382811	7	1	3	0.0835	6	9	3	1	0.4487	3	0	1042015	62416.255	9	0	1
3141	2	32	7	0.706014717117796	7	2	1	0	1	4	3	0	0.4487	3	0	1042015	62418.575	9	0	1
3141	2	33	7	1.04083047152744	7	1	3	0.0835	4	1	2	1	0.4487	3	0	1042015	62421.343	9	0	1
3141	2	34	7	0.850538932270865	7	2	1	0	1	1	1	0	0.4487	3	0	1042015	62423.719	9	0	1
3141	2	35	7	0.620977847524046	7	1	1	0.0167	9	9	4	1	0.4487	3	0	1042015	62426.056	9	0	1
3141	2	36	7	0.651136871259951	7	0	3	0.0835	1	6	1	1	0.4487	3	0	1042015	62428.536	9	0	1
3141	2	37	7	0.676617916793475	7	2	1	0	9	6	2	0	0.4487	3	0	1042015	62430.929	9	0	1
3141	2	38	7	0.560995472736977	7	2	1	0	1	6	1	0	0.4487	3	0	1042015	62433.111	9	0	1
3141	2	39	7	0.90172885838183	7	0	2	0.0334	9	1	4	1	0.4487	3	0	1042015	62435.536	9	0	1
3141	2	40	7	1.31729709561841	7	0	3	0.0668	9	1	3	1	0.4487	3	0	1042015	62438.172	9	0	1
3141	2	41	7	0.915298803098267	7	0	2	0.0334	1	9	4	1	0.4487	3	0	1042015	62440.799	9	0	1
3141	2	42	7	0.956174713639484	7	0	2	0.0668	4	9	3	1	0.4487	3	0	1042015	62443.376	9	0	1
3141	2	43	7	0.716126497089135	7	0	1	0.0334	1	9	1	1	0.4487	3	0	1042015	62445.816	9	0	1
3141	2	44	7	0.750905900287762	7	1	2	0.0334	1	1	2	1	0.4487	3	0	1042015	62448.184	9	0	1
3141	2	45	7	0.876443968580134	7	2	1	0	9	6	2	0	0.4487	3	0	1042015	62450.375	9	0	1
3141	2	46	7	0.596640137111535	7	2	2	0	6	9	3	0	0.4487	3	0	1042015	62452.295	9	0	1
3141	2	47	7	1.98615326130675	7	1	3	0.0835	4	4	1	1	0.4487	3	0	1042015	62455.703	9	0	1
3141	2	48	7	0.860536794720247	7	1	2	0.0334	9	6	4	1	0.4487	3	0	1042015	62458.177	9	0	1
3141	2	49	7	0.818320113354275	7	0	3	0.0835	4	6	4	1	0.4487	3	0	1042015	62460.721	9	0	1
3141	2	50	7	1.71365455088016	7	0	3	0.0835	9	1	1	1	0.4487	3	0	1042015	62464.167	9	0	1
3141	2	51	7	0.951565853927605	7	1	2	0.0334	9	9	2	1	0.4487	3	0	1042015	62466.832	9	0	1
3141	2	52	7	0.732065990243427	7	2	1	0	4	6	2	0	0.4487	3	0	1042015	62468.783	9	0	1
3141	2	53	7	0.731650959274702	7	1	3	0.0668	9	9	4	1	0.4487	3	0	1042015	62471.248	9	0	1
3141	2	54	7	1.14584802634636	7	1	2	0.0835	6	9	2	1	0.4487	3	0	1042015	62474.111	9	0	1
3141	2	55	7	0.71743430862989	7	1	1	0.0167	4	1	1	1	0.4487	3	0	1042015	62476.351	9	0	1
3141	2	56	7	0.73238566328655	7	1	2	0.0334	4	4	3	1	0.4487	3	0	1042015	62478.498	9	0	1
3141	2	57	7	0.860562714155094	7	1	4	0.0835	6	9	4	1	0.4487	3	0	1042015	62480.976	9	0	1
3141	2	58	7	0.741347068287723	7	0	1	0.0334	9	1	3	1	0.4487	3	0	1042015	62483.04	9	0	1
3141	2	59	7	0.751025577683322	7	0	1	0.0167	6	1	4	1	0.4487	3	0	1042015	62485.52	9	0	1
3141	2	60	7	1.0757929107458	7	0	3	0.0334	6	1	1	1	0.4487	3	0	1042015	62488.127	9	0	1
3141	2	61	7	0.757017127307336	7	1	2	0.0334	6	6	3	1	0.4487	3	0	1042015	62490.407	9	0	1
3141	2	62	7	0.380928990984103	7	2	1	0	6	1	4	0	0.4487	3	0	1042015	62492.311	9	0	1
3141	2	63	7	0.556023100936727	7	0	1	0.0334	6	1	4	1	0.4487	3	0	1042015	62494.287	9	0	1
3141	2	64	7	0.465673386948765	7	1	1	0.0167	6	6	3	1	0.4487	3	0	1042015	62496.184	9	0	1
3141	2	65	7	0.510746646152256	7	2	1	0	9	4	3	0	0.4487	3	0	1042015	62498.312	9	0	1
3141	2	66	7	1.3856421684286	7	1	3	0.0668	1	1	3	1	0.4487	3	0	1042015	62501.12	9	0	1
3141	2	67	7	0.681827403437637	7	1	1	0.0334	4	1	4	1	0.4487	3	0	1042015	62503.017	9	0	1
3141	2	68	7	0.756164985850774	7	0	1	0.0334	4	9	2	1	0.4487	3	0	1042015	62505.087	9	0	1
3141	2	69	7	0.285846579979989	7	1	1	0.0167	4	1	2	1	0.4487	3	0	1042015	62506.799	9	0	1
3141	2	70	7	0.421045878043515	7	0	1	0.0167	1	9	4	1	0.4487	3	0	1042015	62508.535	9	0	1
3141	2	71	7	0.356152570118866	7	2	1	0	6	4	1	0	0.4487	3	0	1042015	62510.223	9	0	1
3141	2	72	7	0.900969834896387	7	1	4	0.0835	9	6	4	1	0.4487	3	0	1042015	62512.447	9	0	1
3141	2	73	7	0.581521746087674	7	2	1	0	9	1	2	0	0.4487	3	0	1042015	62514.649	9	0	1
3141	2	74	7	0.730781218200718	7	1	2	0.0668	4	1	2	1	0.4487	3	0	1042015	62517.098	9	0	1
3141	2	75	7	0.536916316701536	7	1	2	0.0167	4	1	3	1	0.4487	3	0	1042015	62518.952	9	0	1
3141	2	76	7	0.976214277579857	7	1	2	0.0835	9	9	1	1	0.4487	3	0	1042015	62521.543	9	0	1
3141	2	77	7	0.476408833346795	7	2	1	0	1	4	1	0	0.4487	3	0	1042015	62523.743	9	0	1
3141	2	78	7	0.461556036541879	7	0	1	0.0334	9	1	3	1	0.4487	3	0	1042015	62525.927	9	0	1
3141	2	79	7	0.461356680880272	7	1	1	0.0167	6	9	2	1	0.4487	3	0	1042015	62527.911	9	0	1
3141	2	80	7	0.900387127578142	7	0	1	0.0167	9	4	1	1	0.4487	3	0	1042015	62530.431	9	0	1
3141	2	81	7	0.840812423921307	7	1	3	0.0668	1	1	1	1	0.4487	3	0	1042015	62532.888	9	0	1
3141	2	82	7	1.56639791518319	7	0	2	0.0835	1	9	1	1	0.4487	3	0	1042015	62535.88	9	0	1
3141	2	83	7	0.930371755111992	7	0	3	0.0668	1	9	4	1	0.4487	3	0	1042015	62538.127	9	0	1
3141	2	84	7	0.911558724485076	7	1	4	0.0668	6	6	3	1	0.4487	3	0	1042015	62540.559	9	0	1
3141	2	85	7	0.646383374696597	7	2	1	0	9	9	4	0	0.4487	3	0	1042015	62542.527	9	0	1
3141	2	86	7	0.805952702467039	7	1	2	0.0334	1	1	2	1	0.4487	3	0	1042015	62545.055	9	0	1
3141	2	87	7	0.561782975601091	7	0	1	0.0334	9	4	1	1	0.4487	3	0	1042015	62547.348	9	0	1
3141	2	88	7	0.596695815900603	7	1	1	0.0334	6	9	3	1	0.4487	3	0	1042015	62549.16	9	0	1
3141	2	89	7	0.686159789162048	7	0	3	0.0835	6	4	4	1	0.4487	3	0	1042015	62551.569	9	0	1
3141	2	90	7	0.585518779113045	7	1	1	0.0167	4	4	1	1	0.4487	3	0	1042015	62553.768	9	0	1
3141	2	91	7	0.910936978012614	7	0	2	0.0668	6	1	4	1	0.4487	3	0	1042015	62556.407	9	0	1
3141	2	92	7	1.07080357931409	7	1	2	0.0668	9	9	2	1	0.4487	3	0	1042015	62559.103	9	0	1
3141	2	93	7	0.836024048116087	7	0	3	0.0835	6	1	3	1	0.4487	3	0	1042015	62561.367	9	0	1
3141	2	94	7	0.666644373817689	7	1	3	0.0835	4	1	2	1	0.4487	3	0	1042015	62563.463	9	0	1
3141	2	95	7	0.931426452163578	7	0	3	0.0668	1	6	2	1	0.4487	3	0	1042015	62565.912	9	0	1
3141	2	96	7	0.790758153103525	7	1	4	0.0668	1	4	2	1	0.4487	3	0	1042015	62568.12	9	0	1
3141	2	97	7	1.26721018550597	7	0	2	0.0334	6	4	2	1	0.4487	3	0	1042015	62571.016	9	0	1
3141	2	98	7	0.666437978310569	7	0	1	0.0167	4	9	1	1	0.4487	3	0	1042015	62573.112	9	0	1
3141	2	99	7	0.780354859474755	7	1	2	0.0668	1	1	1	1	0.4487	3	0	1042015	62575.311	9	0	1
3141	2	100	7	0.772480150830233	7	1	3	0.0668	4	4	4	1	0.4487	3	0	1042015	62577.703	9	0	1
3141	2	101	7	0.685888755058841	7	2	1	0	9	6	4	0	0.4487	3	0	1042015	62580.015	9	0	1
3141	2	102	7	0.996595274085848	7	0	2	0.0668	1	6	2	1	0.4487	3	0	1042015	62582.727	9	0	1
3141	2	103	7	0.641467641664349	7	2	1	0	9	1	1	0	0.4487	3	0	1042015	62584.888	9	0	1
3141	2	104	7	0.821014454722899	7	0	1	0.0167	9	1	1	1	0.4487	3	0	1042015	62587.136	9	0	1
3141	2	105	7	0.870284102617006	7	1	2	0.0334	9	6	1	1	0.4487	3	0	1042015	62589.232	9	0	1
3141	2	106	7	0.616384987464699	7	1	1	0.0167	9	9	2	1	0.4487	3	0	1042015	62591.279	9	0	1
3141	2	107	7	0.591258174223185	7	0	2	0.0835	4	9	3	1	0.4487	3	0	1042015	62593.287	9	0	1
3141	2	108	7	0.420755644357996	7	0	3	0.0668	6	4	4	1	0.4487	3	0	1042015	62595.136	9	0	1
3141	2	109	7	0.730977053939569	7	1	1	0.0167	1	1	3	1	0.4487	3	0	1042015	62597.095	9	0	1
3141	2	110	7	0.766004131750378	7	0	3	0.0835	6	1	3	1	0.4487	3	0	1042015	62599.279	9	0	1
3141	2	111	7	0.663062371761043	7	0	2	0.0334	1	9	4	1	0.4487	3	0	1042015	62601.258	9	0	1
3141	2	112	7	0.645817946999159	7	0	2	0.0334	4	9	3	1	0.4487	3	0	1042015	62603.424	9	0	1
3141	2	113	7	0.831410388509539	7	2	1	0	1	1	4	0	0.4487	3	0	1042015	62605.976	9	0	1
3141	2	114	7	1.06177049587495	7	0	3	0.0668	4	6	1	1	0.4487	3	0	1042015	62608.855	9	0	1
3141	2	115	7	0.546390670540859	7	0	2	0.0835	9	1	2	1	0.4487	3	0	1042015	62610.823	9	0	1
3141	2	116	7	0.702029843829223	7	1	2	0.0835	1	4	3	1	0.4487	3	0	1042015	62613.247	9	0	1
3141	2	117	7	0.611991803059937	7	2	1	0	1	6	4	0	0.4487	3	0	1042015	62615.491	9	0	1
3141	2	118	7	0.640851015079534	7	1	2	0.0167	6	6	1	1	0.4487	3	0	1042015	62617.751	9	0	1
3141	2	119	7	0.630456361272081	7	1	1	0.0835	4	1	3	1	0.4487	3	0	1042015	62620.008	9	0	1
3141	2	120	7	0.497798767901259	7	2	1	0	1	1	2	0	0.4487	3	0	1042015	62621.933	9	0	1
3141	2	121	7	0.481439123886958	7	1	1	0.0167	1	4	2	1	0.4487	3	0	1042015	62623.944	9	0	1
3141	2	122	7	0.451613212895609	7	2	1	0	1	9	4	0	0.4487	3	0	1042015	62626.112	9	0	1
3141	2	123	7	0.817175498261349	7	1	4	0.0668	6	6	1	1	0.4487	3	0	1042015	62628.543	9	0	1
3141	2	124	7	0.880997149499308	7	1	3	0.0334	4	4	1	1	0.4487	3	0	1042015	62630.743	9	0	1
3141	2	125	7	0.886216875922401	7	0	2	0.0668	9	4	3	1	0.4487	3	0	1042015	62633.047	9	0	1
3141	2	126	7	1.14577666789774	7	0	3	0.0668	1	6	1	1	0.4487	3	0	1042015	62635.824	9	0	1
3141	2	127	7	0.81623151880558	7	0	3	0.0835	9	4	4	1	0.4487	3	0	1042015	62637.96	9	0	1
3141	2	128	7	1.3928026526155	7	0	3	0.0835	4	9	4	1	0.4487	3	0	1042015	62641.073	9	0	1
3141	2	129	7	1.35682007559444	7	0	1	0.0167	1	6	1	1	0.4487	3	0	1042015	62643.752	9	0	1
3141	2	130	7	0.635788085251988	7	0	1	0.0167	1	9	2	1	0.4487	3	0	1042015	62646.015	9	0	1
3141	2	131	7	1.07125252954211	7	1	3	0.0835	1	4	4	1	0.4487	3	0	1042015	62648.615	9	0	1
3141	2	132	7	0.571117172490631	7	0	1	0.0167	9	1	2	1	0.4487	3	0	1042015	62650.399	9	0	1
3141	2	133	7	1.12235445756596	7	1	3	0.0668	1	4	3	1	0.4487	3	0	1042015	62653.152	9	0	1
3141	2	134	7	0.65676106887986	7	1	2	0.0334	9	6	2	1	0.4487	3	0	1042015	62655.536	9	0	1
3141	2	135	7	0.67845019692686	7	1	3	0.0668	6	9	4	1	0.4487	3	0	1042015	62657.841	9	0	1
3141	2	136	7	0.516472921546665	7	1	1	0.0167	1	1	4	1	0.4487	3	0	1042015	62659.776	9	0	1
3141	2	137	7	0.820534785161726	7	0	1	0.0167	9	4	3	1	0.4487	3	0	1042015	62662.215	9	0	1
3141	2	138	7	0.970388484347495	7	0	2	0.0334	1	6	1	1	0.4487	3	0	1042015	62664.495	9	0	1
3141	2	139	7	1.19119711955136	7	0	3	0.0668	9	4	1	1	0.4487	3	0	1042015	62667.204	9	0	1
3141	2	140	7	0.642718174451147	7	2	1	0	6	4	3	0	0.4487	3	0	1042015	62669.271	9	0	1
3151	2	1	7	1.58124713205325	7	0	3	0.0668	9	1	4	1	0.4487	2	0	7042015	33940.473	3	0	1
3151	2	2	7	1.08643903569146	7	1	1	0.0334	1	4	3	1	0.4487	2	0	7042015	33943.178	3	0	1
3151	2	3	7	0.986056258795998	7	0	2	0.0334	6	4	3	1	0.4487	2	0	7042015	33945.794	3	0	1
3151	2	4	7	0.806659908392248	7	1	1	0.0167	9	9	2	1	0.4487	2	0	7042015	33948.034	3	0	1
3151	2	5	7	0.991389279814939	7	0	2	0.0835	1	9	1	1	0.4487	2	0	7042015	33950.45	3	0	1
3151	2	6	7	0.866069685746425	7	0	1	0.0334	6	1	4	1	0.4487	2	0	7042015	33952.642	3	0	1
3151	2	7	7	0.855887154734319	7	1	2	0.0334	9	9	1	1	0.4487	2	0	7042015	33954.913	3	0	1
3151	2	8	7	1.01574370779645	7	1	2	0.0668	6	6	4	1	0.4487	2	0	7042015	33957.257	3	0	1
3151	2	9	7	1.05733877579269	7	1	1	0.0167	4	1	4	1	0.4487	2	0	7042015	33959.834	3	0	1
3151	2	10	7	0.81144477958469	7	0	2	0.0835	9	4	2	1	0.4487	2	0	7042015	33961.97	3	0	1
3151	2	11	7	1.13708353572974	7	0	1	0.0167	4	9	3	1	0.4487	2	0	7042015	33964.331	3	0	1
3151	2	12	7	1.07599634950793	7	0	2	0.0167	6	4	1	1	0.4487	2	0	7042015	33967.034	3	0	1
3151	2	13	7	0.886144513157888	7	1	1	0.0167	9	9	3	1	0.4487	2	0	7042015	33969.246	3	0	1
3151	2	14	7	1.1204300848176	7	2	1	0	4	1	2	0	0.4487	2	0	7042015	33971.977	3	0	1
3151	2	15	7	0.990647533581978	7	0	2	0.0334	1	9	2	1	0.4487	2	0	7042015	33974.497	3	0	1
3151	2	16	7	1.20619265306414	7	0	1	0.0167	1	9	2	1	0.4487	2	0	7042015	33977.129	3	0	1
3151	2	17	7	1.24628342897995	7	0	3	0.0835	9	1	3	1	0.4487	2	0	7042015	33979.706	3	0	1
3151	2	18	7	1.5257086428478	7	2	1	0	1	1	3	0	0.4487	2	0	7042015	33982.65	3	0	1
3151	2	19	7	0.885945476851703	7	1	1	0.0334	4	1	2	1	0.4487	2	0	7042015	33985.258	3	0	1
3151	2	20	7	1.01614338037871	7	1	2	0.0334	4	4	2	1	0.4487	2	0	7042015	33987.49	3	0	1
3151	2	21	7	1.13132332263922	7	1	3	0.0835	1	1	1	1	0.4487	2	0	7042015	33989.953	3	0	1
3151	2	22	7	1.5065681980941	7	0	1	0.0167	4	9	4	1	0.4487	2	0	7042015	33992.881	3	0	1
3151	2	23	7	1.06143789971293	7	1	3	0.0668	6	9	4	1	0.4487	2	0	7042015	33995.77	3	0	1
3151	2	24	7	1.53546206182409	7	1	2	0.0334	1	4	1	1	0.4487	2	0	7042015	33999.026	3	0	1
3151	2	25	7	1.34573950307458	7	0	1	0.0167	9	4	4	1	0.4487	2	0	7042015	34001.986	3	0	1
3151	2	26	7	1.09034872312805	7	0	1	0.0334	4	6	4	1	0.4487	2	0	7042015	34004.298	3	0	1
3151	2	27	7	0.900850800209355	7	1	2	0.0334	4	4	1	1	0.4487	2	0	7042015	34006.521	3	0	1
3151	2	28	7	0.885501645089334	7	1	1	0.0167	1	1	2	1	0.4487	2	0	7042015	34009.029	3	0	1
3151	2	29	7	0.860953940694799	7	2	1	0	6	1	4	0	0.4487	2	0	7042015	34011.617	3	0	1
3151	2	30	7	0.920845949099203	7	1	3	0.0668	6	9	3	1	0.4487	2	0	7042015	34014.162	3	0	1
3151	2	31	7	0.946038121532183	7	0	2	0.0334	9	4	4	1	0.4487	2	0	7042015	34016.434	3	0	1
3151	2	32	7	3.00166076917594	7	0	2	0.0334	9	1	1	1	0.4487	2	0	7042015	34020.858	3	0	1
3151	2	33	7	1.19065694140727	7	0	2	0.0668	4	6	1	1	0.4487	2	0	7042015	34023.777	3	0	1
3151	2	34	7	1.06130862211194	7	0	1	0.0835	6	1	3	1	0.4487	2	0	7042015	34026.665	3	0	1
3151	2	35	7	0.853251043660748	7	1	2	0.0334	9	6	3	1	0.4487	2	0	7042015	34029.138	3	0	1
3151	2	36	7	1.1360701145386	7	0	2	0.0835	9	4	4	1	0.4487	2	0	7042015	34031.61	3	0	1
3151	2	37	7	0.825298602458133	7	0	1	0.0167	9	1	1	1	0.4487	2	0	7042015	34033.746	3	0	1
3151	2	38	7	1.0755544377098	7	1	2	0.0668	4	4	4	1	0.4487	2	0	7042015	34036.346	3	0	1
3151	2	39	7	0.840753355617835	7	0	1	0.0334	9	1	2	1	0.4487	2	0	7042015	34038.914	3	0	1
3151	2	40	7	0.846299172687395	7	0	3	0.0668	4	9	4	1	0.4487	2	0	7042015	34041.585	3	0	1
3151	2	41	7	1.08588544596614	7	1	1	0.0167	9	6	4	1	0.4487	2	0	7042015	34044.289	3	0	1
3151	2	42	7	0.996101192361948	7	0	3	0.0668	6	4	3	1	0.4487	2	0	7042015	34046.601	3	0	1
3151	2	43	7	1.05660054949385	7	0	4	0.0835	1	6	1	1	0.4487	2	0	7042015	34048.978	3	0	1
3151	2	44	7	1.27646558879906	7	1	2	0.0167	1	1	1	1	0.4487	2	0	7042015	34051.682	3	0	1
3151	2	45	7	0.770786334205695	7	2	1	0	6	1	3	0	0.4487	2	0	7042015	34054.182	3	0	1
3151	2	46	7	1.40599438474419	7	1	1	0.0167	4	1	3	1	0.4487	2	0	7042015	34056.81	3	0	1
3151	2	47	7	0.890857065693126	7	0	1	0.0668	6	1	4	1	0.4487	2	0	7042015	34059.129	3	0	1
3151	2	48	7	0.671409938631768	7	0	1	0.0167	4	9	4	1	0.4487	2	0	7042015	34061.225	3	0	1
3151	2	49	7	0.891248738423656	7	1	2	0.0835	9	6	2	1	0.4487	2	0	7042015	34063.529	3	0	1
3151	2	50	7	0.68577319204951	7	2	1	0	1	4	1	0	0.4487	2	0	7042015	34065.442	3	0	1
3151	2	51	7	0.761323469836498	7	2	1	0	4	6	2	0	0.4487	2	0	7042015	34067.834	3	0	1
3151	2	52	7	0.711181360474257	7	0	1	0.0334	1	6	2	1	0.4487	2	0	7042015	34070.266	3	0	1
3151	2	53	7	0.821055481210351	7	2	1	0	1	9	3	0	0.4487	2	0	7042015	34072.41	3	0	1
3151	2	54	7	0.566263090157008	7	0	1	0.0167	9	4	3	1	0.4487	2	0	7042015	34074.602	3	0	1
3151	2	55	7	0.771109528207035	7	0	1	0.0167	1	9	1	1	0.4487	2	0	7042015	34076.689	3	0	1
3151	2	56	7	1.01636737622175	7	0	2	0.0835	4	9	2	1	0.4487	2	0	7042015	34079.537	3	0	1
3151	2	57	7	0.836486234815311	7	1	3	0.0835	6	9	4	1	0.4487	2	0	7042015	34082.105	3	0	1
3151	2	58	7	0.885795399637573	7	1	1	0.0167	4	4	2	1	0.4487	2	0	7042015	34084.506	3	0	1
3151	2	59	7	1.05101825310112	7	2	1	0	6	1	4	0	0.4487	2	0	7042015	34086.97	3	0	1
3151	2	60	7	0.816552524785038	7	0	1	0.0167	4	6	1	1	0.4487	2	0	7042015	34089.506	3	0	1
3151	2	61	7	0.655525753441907	7	2	1	0	9	6	4	0	0.4487	2	0	7042015	34091.578	3	0	1
3151	2	62	7	0.996269189243776	7	2	1	0	9	1	2	0	0.4487	2	0	7042015	34093.801	3	0	1
3151	2	63	7	1.06087919008223	7	1	2	0.0334	6	6	4	1	0.4487	2	0	7042015	34096.281	3	0	1
3151	2	64	7	1.06174509401126	7	1	2	0.0668	9	9	1	1	0.4487	2	0	7042015	34098.865	3	0	1
3151	2	65	7	1.10563771936359	7	1	3	0.0668	6	6	2	1	0.4487	2	0	7042015	34101.394	3	0	1
3151	2	66	7	1.10647642379763	7	1	3	0.0835	6	6	2	1	0.4487	2	0	7042015	34103.826	3	0	1
3151	2	67	7	1.89049419242747	7	0	2	0.0835	1	6	2	1	0.4487	2	0	7042015	34107.242	3	0	1
3151	2	68	7	0.991046246181668	7	0	2	0.0668	1	6	4	1	0.4487	2	0	7042015	34109.962	3	0	1
3151	2	69	7	1.39161705158767	7	0	3	0.0668	4	6	2	1	0.4487	2	0	7042015	34112.777	3	0	1
3151	2	70	7	1.69123965059225	7	1	2	0.0668	4	1	1	1	0.4487	2	0	7042015	34115.993	3	0	1
3151	2	71	7	0.873461868547565	7	2	1	0	4	4	2	0	0.4487	2	0	7042015	34118.395	3	0	1
3151	2	72	7	0.741005446939198	7	0	1	0.0167	9	1	4	1	0.4487	2	0	7042015	34120.562	3	0	1
3151	2	73	7	0.981530262798515	7	0	2	0.0835	1	6	4	1	0.4487	2	0	7042015	34123.066	3	0	1
3151	2	74	7	0.790798122786782	7	0	2	0.0668	1	6	2	1	0.4487	2	0	7042015	34125.578	3	0	1
3151	2	75	7	0.711309998086563	7	0	3	0.0668	6	4	3	1	0.4487	2	0	7042015	34127.714	3	0	1
3151	2	76	7	2.47624140095968	7	2	1	0	4	1	3	0	0.4487	2	0	7042015	34131.609	3	0	1
3151	2	77	7	0.831490167542597	7	0	1	0.0167	1	6	2	1	0.4487	2	0	7042015	34133.865	3	0	1
3151	2	78	7	0.695715727516017	7	2	1	0	4	9	4	0	0.4487	2	0	7042015	34135.882	3	0	1
3151	2	79	7	0.761897859175861	7	1	3	0.0668	1	4	3	1	0.4487	2	0	7042015	34138.067	3	0	1
3151	2	80	7	1.16613387655525	7	1	1	0.0167	9	9	3	1	0.4487	2	0	7042015	34140.85	3	0	1
3151	2	81	7	0.561023827398003	7	2	1	0	1	9	2	0	0.4487	2	0	7042015	34142.93	3	0	1
3151	2	82	7	0.860889301894531	7	2	1	0	1	9	4	0	0.4487	2	0	7042015	34145.314	3	0	1
3151	2	83	7	0.880730533641326	7	0	1	0.0668	6	4	1	1	0.4487	2	0	7042015	34147.513	3	0	1
3151	2	84	7	0.725918686949171	7	0	1	0.0167	9	1	3	1	0.4487	2	0	7042015	34149.561	3	0	1
3151	2	85	7	0.873106355146319	7	0	1	0.0668	1	9	3	1	0.4487	2	0	7042015	34151.755	3	0	1
3151	2	86	7	0.880999008658364	7	1	4	0.0668	1	1	1	1	0.4487	2	0	7042015	34154.05	3	0	1
3151	2	87	7	0.946200998509539	7	0	1	0.0334	6	1	3	1	0.4487	2	0	7042015	34156.314	3	0	1
3151	2	88	7	1.51579298688193	7	1	2	0.0835	6	9	3	1	0.4487	2	0	7042015	34159.454	3	0	1
3151	2	89	7	0.930954241489417	7	1	3	0.0835	6	9	1	1	0.4487	2	0	7042015	34162.114	3	0	1
3151	2	90	7	1.1262162174271	7	2	1	0	1	9	1	0	0.4487	2	0	7042015	34164.761	3	0	1
3151	2	91	7	0.771496401026525	7	1	1	0.0334	1	1	3	1	0.4487	2	0	7042015	34167.153	3	0	1
3151	2	92	7	0.746651742143968	7	2	1	0	6	6	3	0	0.4487	2	0	7042015	34169.129	3	0	1
3151	2	93	7	0.986212415897171	7	0	3	0.0668	9	1	1	1	0.4487	2	0	7042015	34171.738	3	0	1
3151	2	94	7	1.3757895053468	7	2	1	0	6	4	1	0	0.4487	2	0	7042015	34174.746	3	0	1
3151	2	95	7	1.19103165445267	7	1	3	0.0835	4	4	3	1	0.4487	2	0	7042015	34177.258	3	0	1
3151	2	96	7	1.7116213523077	7	1	1	0.0167	4	1	3	1	0.4487	2	0	7042015	34180.394	3	0	1
3151	2	97	7	1.49653574429658	7	1	3	0.0668	1	4	2	1	0.4487	2	0	7042015	34183.513	3	0	1
3151	2	98	7	1.07615218661522	7	0	2	0.0668	1	6	1	1	0.4487	2	0	7042015	34186.009	3	0	1
3151	2	99	7	1.78638956460964	7	0	1	0.0334	1	9	4	1	0.4487	2	0	7042015	34189.322	3	0	1
3151	2	100	7	0.942304750823951	7	2	1	0	9	4	3	0	0.4487	2	0	7042015	34191.795	3	0	1
3151	2	101	7	1.38164699663184	7	2	1	0	9	6	1	0	0.4487	2	0	7042015	34194.898	3	0	1
3151	2	102	7	1.07588435158641	7	1	2	0.0835	4	4	2	1	0.4487	2	0	7042015	34197.794	3	0	1
3151	2	103	7	0.721105656278723	7	0	3	0.0835	9	4	1	1	0.4487	2	0	7042015	34199.937	3	0	1
3151	2	104	7	0.810968948416303	7	2	1	0	6	6	3	0	0.4487	2	0	7042015	34202.165	3	0	1
3151	2	105	7	1.10089188744678	7	1	2	0.0835	6	6	3	1	0.4487	2	0	7042015	34204.786	3	0	1
3151	2	106	7	0.870917447202373	7	2	1	0	6	9	2	0	0.4487	2	0	7042015	34207.37	3	0	1
3151	2	107	7	0.605350044702845	7	1	1	0.0167	9	6	2	1	0.4487	2	0	7042015	34209.69	3	0	1
3151	2	108	7	0.681147677898934	7	2	1	0	6	1	1	0	0.4487	2	0	7042015	34211.898	3	0	1
3151	2	109	7	0.69535509420939	7	1	1	0.0334	1	4	4	1	0.4487	2	0	7042015	34213.81	3	0	1
3151	2	110	7	0.880888930701531	7	1	2	0.0835	1	4	3	1	0.4487	2	0	7042015	34216.514	3	0	1
3151	2	111	7	2.37605670038738	7	1	1	0.0668	1	1	3	1	0.4487	2	0	7042015	34220.209	3	0	1
3151	2	112	7	0.79143331099749	7	1	2	0.0835	9	9	4	1	0.4487	2	0	7042015	34222.426	3	0	1
3151	2	113	7	0.64593937136533	7	0	3	0.0835	9	4	1	1	0.4487	2	0	7042015	34224.394	3	0	1
3151	2	114	7	0.776403829944684	7	0	1	0.0334	9	1	1	1	0.4487	2	0	7042015	34226.594	3	0	1
3151	2	115	7	0.64566705641937	7	0	1	0.0835	9	1	4	1	0.4487	2	0	7042015	34228.762	3	0	1
3151	2	116	7	0.801158890491024	7	1	2	0.0835	1	4	2	1	0.4487	2	0	7042015	34231.082	3	0	1
3151	2	117	7	0.81575253963274	7	0	2	0.0835	1	9	4	1	0.4487	2	0	7042015	34233.714	3	0	1
3151	2	118	7	0.835659690156263	7	2	1	0	9	6	4	0	0.4487	2	0	7042015	34236.169	3	0	1
3151	2	119	7	0.810833910922611	7	1	2	0.0334	9	6	4	1	0.4487	2	0	7042015	34238.193	3	0	1
3151	2	120	7	0.633474642711008	7	0	2	0.0668	9	4	2	1	0.4487	2	0	7042015	34240.252	3	0	1
3151	2	121	7	0.582223753927337	7	1	2	0.0668	4	4	2	1	0.4487	2	0	7042015	34242.47	3	0	1
3151	2	122	7	0.681792785926064	7	1	2	0.0668	6	6	2	1	0.4487	2	0	7042015	34244.683	3	0	1
